ID,price
9550,223.93049486557203
9551,178.04146827937413
9552,63.87902222620026
9553,210.26435814645936
9554,148.5140901461288
9555,76.26530979286412
9556,97.75804878696813
9557,217.00947046930807
9558,62.28928414287853
9559,113.51728467004327
9560,111.57711350287515
9561,195.1141112197735
9562,140.48963731101418
9563,171.03973084553112
9564,155.73885158718306
9565,161.36997046385818
9566,198.0376310242038
9567,103.05688956905152
9568,297.08856209777974
9569,83.03071831190442
9570,93.37348339120456
9571,165.74931871161283
9572,38.36243374017787
9573,164.81172174364528
9574,204.83210211221544
9575,242.30036276821073
9576,157.3806687106073
9577,247.6513637990746
9578,232.8153590606248
9579,262.1537436189587
9580,67.75064730158333
9581,285.8224999028037
9582,352.45848959989667
9583,355.0714974189142
9584,86.29690378568054
9585,251.8379761888864
9586,95.58256987468158
9587,124.55108848020116
9588,80.06006388408049
9589,191.81419408073452
9590,466.78430513912747
9591,164.6699462000718
9592,51.37668097210324
9593,334.30885842194914
9594,182.40406631931936
9595,90.60220234154254
9596,209.65873161301025
9597,64.34571564047151
9598,55.66307378338185
9599,186.49527496425796
9600,192.7192812213437
9601,50.2243995581496
9602,153.38484926759628
9603,843.8472320486139
9604,290.90672091729516
9605,289.33192072147125
9606,74.47655707782707
9607,78.63304503386867
9608,71.58553856062223
9609,91.13135704038004
9610,83.90722158286363
9611,161.1862583705405
9612,95.59251062121805
9613,98.48446076250687
9614,263.1037050236291
9615,156.88884920963665
9616,112.54712606655914
9617,99.82533650857908
9618,120.40845676317484
9619,289.2614878971007
9620,365.41510083120477
9621,621.699447184132
9622,204.6090452618983
9623,183.30309425272398
9624,276.0000913540543
9625,170.40468611229744
9626,79.68723188764437
9627,201.49812357178038
9628,753.469394035085
9629,155.61480767724015
9630,120.32320674496042
9631,102.82377599017816
9632,155.86795060439758
9633,183.63744124436
9634,178.55736686432272
9635,234.73326660762567
9636,124.68999300350985
9637,86.39327264825786
9638,224.35601222518042
9639,69.25230333077145
9640,213.73561945881565
9641,199.70857774570325
9642,63.19844987568953
9643,150.5289038082811
9644,188.83004006395726
9645,214.3629316982427
9646,180.19542626852646
9647,180.59790916570387
9648,301.68732127420157
9649,95.34022173970075
9650,118.25360542289982
9651,123.44112552707921
9652,200.77136159686606
9653,140.87805971854843
9654,227.86910134914348
9655,208.92486206169758
9656,82.20254712338269
9657,105.8494758224647
9658,240.08161327098114
9659,286.90138276788525
9660,256.71480763937967
9661,287.1235504647378
9662,105.18741284447344
9663,207.07616400046035
9664,190.6429405354363
9665,141.5083346246929
9666,123.88299160025502
9667,142.15826665629922
9668,270.067122298998
9669,177.85944774698788
9670,156.17391351017946
9671,149.86398417424914
9672,176.67227294137967
9673,199.9747469347219
9674,573.5467803371727
9675,267.53096068504914
9676,805.9835946502667
9677,221.54125758550063
9678,229.15655797416144
9679,73.5663158222243
9680,319.3143083358627
9681,198.81856846792786
9682,70.58903318663876
9683,116.75821332331536
9684,273.23439722444607
9685,174.21463951698294
9686,166.57344408159622
9687,181.0894878414292
9688,344.19785580433023
9689,199.43619951568246
9690,240.19327377864266
9691,204.41505493466016
9692,108.2323887453652
9693,84.20755759377882
9694,162.56731669296224
9695,165.08977834962784
9696,217.5286226949093
9697,198.98881885640532
9698,113.02863984841095
9699,250.5195287730336
9700,578.7188600752755
9701,190.6679415022953
9702,180.10264310941866
9703,174.07528064203734
9704,137.52552087946287
9705,112.17295831134027
9706,68.0517904954539
9707,118.85312497688379
9708,93.1133925813825
9709,142.9607388495377
9710,191.32662648047545
9711,181.02105767114557
9712,457.8644846427794
9713,61.22019303577811
9714,191.30265213536117
9715,97.63483003504913
9716,114.968860208609
9717,202.31161302072348
9718,307.26757528778376
9719,318.1280157952262
9720,199.1681860418301
9721,174.45771759254404
9722,156.99520969291223
9723,188.03386772359596
9724,141.09772574689157
9725,171.37010763739102
9726,270.17827624168694
9727,224.96169633422173
9728,129.0802176134657
9729,115.99873930577546
9730,122.0830191015206
9731,253.90607167098312
9732,523.8180097126855
9733,177.2712603901892
9734,1023.7948033723967
9735,130.73029485595654
9736,95.37522782245834
9737,354.98619657463036
9738,173.6379059199861
9739,115.55213171399224
9740,130.0936388283462
9741,119.54439709981972
9742,68.4097634300703
9743,200.3886756384257
9744,336.4672807479361
9745,194.63315850708818
9746,225.0987827810859
9747,195.3895714431545
9748,275.44023188078364
9749,317.06308024625486
9750,76.89358996918193
9751,137.25274000865804
9752,69.00468679974193
9753,167.22117044368952
9754,124.77126773738487
9755,132.14429801673913
9756,183.54458715422788
9757,232.77188420422803
9758,70.41981552560809
9759,139.52655135562458
9760,184.68728979439416
9761,234.42355909055001
9762,328.07625853613825
9763,218.7251637130852
9764,119.94038310393564
9765,178.55138311132586
9766,186.297802196003
9767,264.4639525399277
9768,280.74955292828315
9769,199.31554143849206
9770,95.44056859441704
9771,172.2276544569746
9772,109.61997767143959
9773,264.31839785604615
9774,65.85529391394135
9775,135.6487369082016
9776,107.28410403428342
9777,103.05108688795741
9778,262.9819054043807
9779,714.596747019728
9780,338.934571529339
9781,203.5146285468611
9782,85.69147024190194
9783,88.49761773684386
9784,272.57636818863944
9785,365.1458071870216
9786,86.16437492874499
9787,212.1869397341413
9788,164.4532554934302
9789,102.66774627582843
9790,252.93572375338485
9791,188.84553784866304
9792,113.28920816276407
9793,143.8117273970328
9794,68.5441460018723
9795,432.06148420237605
9796,58.3151093775064
9797,87.77729342574139
9798,105.50980967275386
9799,197.97640951719717
9800,217.4866295853745
9801,189.57062207343088
9802,96.62731688107452
9803,255.938116488621
9804,204.7073973123977
9805,386.8402241510373
9806,276.69154242359826
9807,177.29906449855352
9808,79.00439445217192
9809,180.99812391048255
9810,225.29050432977508
9811,154.73962972683668
9812,85.37249915550548
9813,227.3196228663237
9814,195.19879101552624
9815,342.689155839432
9816,72.77353684919399
9817,166.955712453563
9818,111.34550468977812
9819,241.11763789826145
9820,125.59621162367777
9821,103.10385923979447
9822,174.90776953188927
9823,193.74310405612164
9824,94.16851801152093
9825,157.16875354850097
9826,201.73025919119283
9827,113.57415711361222
9828,107.0139959246704
9829,250.49054011606103
9830,194.725104194545
9831,244.71425719955369
9832,121.93213949743841
9833,209.09631391791115
9834,107.2493568338098
9835,108.61513507386438
9836,210.11938239942717
9837,500.7067994166434
9838,87.94635036475766
9839,74.4810758947796
9840,75.39903077097523
9841,183.29177942157975
9842,184.9509598371905
9843,252.89999547044567
9844,207.74471647885443
9845,77.04396798287105
9846,94.00969898453086
9847,198.8411879641022
9848,237.51858343401162
9849,177.0020962447592
9850,71.38227853180884
9851,119.33881898175541
9852,177.21185983508727
9853,167.42617622463604
9854,170.5630619997934
9855,150.1531719144722
9856,155.84131996780087
9857,194.76170606703897
9858,64.32403235105004
9859,191.68035003258566
9860,221.80217683000188
9861,172.57389595791008
9862,62.5111979143393
9863,277.00745089850165
9864,147.1776266289086
9865,143.55981724695678
9866,204.01415378059298
9867,261.9851385035153
9868,120.79937222819943
9869,328.2558856382844
9870,68.13316624547134
9871,184.39985145632127
9872,174.98748170981423
9873,260.3023404401211
9874,145.05621641810302
9875,133.6173911903407
9876,86.09575517602786
9877,226.1299440306742
9878,256.4938061438947
9879,231.8486529611234
9880,69.12599928148566
9881,93.39244745286855
9882,132.85249704379098
9883,209.00193420116076
9884,162.88139747986142
9885,164.59267092382373
9886,273.39435761032155
9887,270.4399858382814
9888,168.7314394499059
9889,181.23283375884697
9890,179.98582510818142
9891,114.08549276097776
9892,164.50937608002482
9893,214.4964783512736
9894,97.94224143777427
9895,71.59074438357004
9896,92.86370430533682
9897,312.3278542884627
9898,149.60781935068442
9899,216.61566050727086
9900,282.93697032915134
9901,248.27643323450974
9902,183.61506333674154
9903,113.81188793890986
9904,176.73639908319063
9905,207.01069352413114
9906,332.23883889489576
9907,241.53822805140533
9908,304.24424048430075
9909,105.22634723375737
9910,155.6988079040706
9911,187.9532790479299
9912,75.43053329454688
9913,107.79532035234261
9914,165.62982839301148
9915,146.35665068266275
9916,111.28471387859136
9917,136.24546020340227
9918,214.58711600445022
9919,272.79100187385586
9920,79.96816223361883
9921,200.55902535974852
9922,119.31080627705344
9923,186.16363895133324
9924,106.96525699745892
9925,168.33432587675617
9926,173.64182224940132
9927,230.4169349552248
9928,150.4446294313018
9929,158.4414376251783
9930,388.41094402436516
9931,77.26848392731041
9932,394.4290997713383
9933,211.25427958890322
9934,88.83726323323532
9935,370.3428128354047
9936,154.47054052600282
9937,217.9301502972938
9938,214.1166259391119
9939,78.12378503597071
9940,214.8623875426751
9941,730.9270403516672
9942,126.76846640167834
9943,59.18991907493667
9944,253.33421422645443
9945,293.7069947879293
9946,124.86717436273373
9947,485.03711073239646
9948,193.49251329559596
9949,88.89719603154137
9950,331.96846725860246
9951,101.51276919090742
9952,146.5072322574764
9953,266.4704642285429
9954,173.0321808466568
9955,91.26341229744291
9956,271.43699974404973
9957,73.85370952192736
9958,244.93594243597892
9959,170.6380676419305
9960,158.1947303334421
9961,177.91359905935397
9962,201.37709884178514
9963,112.03575621816113
9964,123.99000684525642
9965,92.04664255907882
9966,317.7076296167645
9967,120.41904291865667
9968,422.3135809657754
9969,66.92657030025072
9970,162.04733114814272
9971,198.00746063715653
9972,69.92102567983264
9973,60.721481282260505
9974,261.43478573715595
9975,190.55982758080674
9976,84.40026564446495
9977,358.5972031819888
9978,178.57826657815613
9979,49.60425760375781
9980,340.6180176464887
9981,204.61318903655774
9982,131.47335995078186
9983,199.15810441559057
9984,175.88193863755544
9985,139.53256530260546
9986,131.9222961107834
9987,201.7765182809148
9988,155.34034978640048
9989,218.2451645164648
9990,259.4148209280297
9991,98.75107132018204
9992,127.77377216983047
9993,231.60424305934924
9994,286.9728373137028
9995,91.75348629652319
9996,151.9789655161985
9997,819.2350713913656
9998,105.9331354404199
9999,159.75983956465677
